firstSim,secondSim,id1,id2
0.13483146,0.33445945,Multiple,A
0.093457945,0.13253012,Multiple,Multiple
0.06097561,0.4375,Multiple,D
0.22105263,0.14102565,Multiple,A
0.12698413,0.19952494,Multiple,A
0.21393035,0.29965156,Multiple,Multiple
0.1923077,0.18251929,Multiple,Multiple
0.054347824,0.21428572,Multiple,A
0.06097561,0.38133332,Multiple,Multiple
0.083769634,0.22672065,Multiple,Multiple
0.27058825,0.21563981,Multiple,A
0.19101124,0.13354038,Multiple,Multiple
0.33333334,0.6238532,Multiple,A
0.19753087,0.19166666,Multiple,Multiple
0.15584415,0.1971831,Multiple,A
0.13605443,0.25838926,Multiple,A
0.14634146,0.20833333,Multiple,A
0.06451613,0.10460251,Multiple,Multiple
0.077922076,0.15966387,Multiple,D
0.08411215,0.28695652,Multiple,A
0.11627907,0.20718232,Multiple,Multiple
0.094736844,0.16847827,Multiple,Multiple
0.12173913,0.15161291,Multiple,Multiple
0.05940594,0.19465649,Multiple,A
0.06097561,0.33448276,Multiple,Multiple
0.26241136,0.2326139,Multiple,A
0.13157895,0.32515338,Multiple,D
0.16891892,0.15119363,Multiple,A
0.07633588,0.256917,Multiple,A
0.09876543,0.28235295,Multiple,Multiple
0.37931034,0.26283988,Multiple,Multiple
0.19178082,0.3970588,Multiple,Multiple
0.16556291,0.12195122,Multiple,A
0.1744186,0.4624506,Multiple,Multiple
0.19753087,0.18773946,Multiple,Multiple
0.19753087,0.12732919,Multiple,Multiple
0.07692308,0.11023622,Multiple,A
0.12173913,0.20038536,Multiple,A
0.27058825,0.2548387,Multiple,A
0.06097561,0.42271292,Multiple,Multiple
0.14130434,0.23593074,Multiple,A
0.12173913,0.20535715,Multiple,A
0.16964285,0.112840466,Multiple,Multiple
0.13173653,0.0052083335,Multiple,Multiple
0.04587156,0.1281337,Multiple,A
0.16964285,0.065727696,Multiple,Multiple
0.19379845,0.13801453,Multiple,A
0.33333334,0.9739583,Multiple,A
0.07017544,0.22380953,Multiple,A
0.15789473,0.21621622,Multiple,A
0.11627907,0.20866142,Multiple,A
0.97183096,0.8423423,Multiple,D
0.13483146,0.24915825,Multiple,A
0.14130434,0.16519174,Multiple,A
0.077922076,0.18677042,Multiple,A
0.13513513,0.17180617,Multiple,A
0.2173913,0.23184358,Multiple,A
0.14130434,0.18798956,Multiple,A
0.19753087,0.1661891,Multiple,Multiple
0.084745765,0.13235295,Multiple,A
0.15384616,0.22898032,Multiple,A
0.0754717,0.18888889,Multiple,A
0.06097561,0.40785497,Multiple,D
0.19753087,0.16119403,Multiple,Multiple
0.1904762,0.26686218,Multiple,Multiple
0.19753087,0.17021276,Multiple,Multiple
0.23893805,0.34343433,Multiple,Multiple
0.13333334,0.18732782,Multiple,A
0.077922076,0.19152854,A,A
0.5625,0.25409836,A,A
0.077922076,0.2064632,A,A
0.2244898,0.15930901,A,A
0.077922076,0.18299446,A,A
0.06666667,0.17216118,A,Multiple
0.083333336,0.075203255,A,Multiple
0.027906977,0.2969697,A,A
0.11111111,0.37319884,A,A
0.12820514,0.18538325,A,A
0.053097345,0.2834891,A,A
0.032432433,0.07272727,A,A
0.10204082,0.18299446,A,Multiple
0.035460994,0.16764133,A,Multiple
0.15625,0.3173484,A,A
0.45833334,0.03292181,A,A
0.11111111,0.3633721,A,Multiple
0.23809524,0.1889483,A,A
0.046153847,0.29501384,A,A
0.104166664,0.3141593,A,A
0.12820514,0.23606557,A,A
0.25,0.26377296,A,Multiple
0.04477612,0.30228758,A,A
0.125,0.18053098,A,A
0.2173913,0.15891473,A,A
0.12820514,0.23569024,A,A
0.25,0.19818182,A,Multiple
0.11111111,0.34925374,A,A
0.12820514,0.26442307,A,Multiple
0.2857143,0.297546,A,A
0.2857143,0.2783019,A,A
0.23809524,0.15944882,A,A
0.2173913,0.20967741,A,A
0.12820514,0.14231499,A,A
0.12820514,0.23063684,A,Multiple
0.050724637,0.12667947,A,Multiple
0.09259259,0.27948305,A,A
0.3809524,0.094262294,A,A
0.2173913,0.22923589,A,A
0.07954545,0.30612245,A,A
0.25,0.19963703,A,Multiple
0.077922076,0.1436673,A,A
0.25,0.18566176,A,Multiple
0.032967035,0.13662238,A,Multiple
0.12820514,0.28695652,A,A
0.09615385,0.14700544,A,A
0.17857143,0.30600291,A,A
0.12820514,0.1699115,A,A
0.14705883,0.12598425,A,A
0.039215688,0.2206655,A,A
0.11111111,0.35225618,A,Multiple
0.11764706,0.1826742,A,Multiple
0.11111111,0.27742946,A,Multiple
0.104166664,0.31092438,A,A
0.08064516,0.37012112,A,Multiple
0.25,0.2522046,A,Multiple
0.12820514,0.17576791,A,A
0.027777778,0.23529412,A,A
0.12820514,0.1194605,A,A
0.03797468,0.19279279,A,Multiple
0.125,0.21190894,A,A
0.25,0.18401487,A,Multiple
0.2173913,0.20973155,A,Multiple
0.104166664,0.2369281,A,A
0.10169491,0.3935264,A,A
0.039215688,0.3081761,A,A
0.11,0.12260536,A,A
0.2173913,0.21283785,A,A
0.08695652,0.17537314,A,A
0.12820514,0.103174604,A,A
0.125,0.17576791,A,A
0.05319149,0.09073359,A,Multiple
0.104166664,0.36567163,A,A
0.077922076,0.24695653,A,Multiple
0.12820514,0.1958042,A,A
0.09090909,0.15853658,A,Multiple
0.03550296,0.15798923,A,A
0.03311258,0.25832012,A,A
0.027472528,0.38,A,Multiple
0.05376344,0.27380952,A,Multiple
0.1764706,0.17761989,A,A
0.039215688,0.29354838,A,A
0.077922076,0.18634686,A,A
0.052173913,0.26371682,A,A
0.057692308,0.17107584,A,A
0.15625,0.20869565,A,A
0.13513513,0.08219178,A,Multiple
0.09259259,0.13592233,A,A
0.03846154,0.24102564,A,Multiple
0.11904762,0.22487223,A,Multiple
0.07462686,0.16606498,A,Multiple
0.11111111,0.35555556,A,A
0.052173913,0.2786624,A,A
0.045045044,0.2337884,A,A
0.09090909,0.14744802,A,A
0.10526316,0.46484375,A,Multiple
0.2,0.25040916,A,Multiple
0.0625,0.17953321,A,A
0.043165468,0.19818182,A,Multiple
0.22727273,0.10444874,A,A
0.07462686,0.31982633,A,A
0.039215688,0.18947369,A,A
0.25,0.23128119,A,Multiple
0.11627907,0.32307693,A,A
0.07462686,0.29127726,A,A
0.072463766,0.09315589,A,Multiple
0.11764706,0.19655173,A,A
0.054347824,0.24019608,A,A
0.077922076,0.20360361,A,A
0.12068965,0.09638554,A,A
0.1923077,0.1003937,A,A
0.14705883,0.14176245,A,A
0.12820514,0.17437722,A,A
0.11627907,0.20210896,A,A
0.23809524,0.16929133,A,A
0.22727273,0.30110934,A,A
0.047169812,0.22483222,A,A
0.11627907,0.2236842,A,A
0.092307694,0.06776181,A,A
0.17857143,0.34250343,A,A
0.09615385,0.24479167,A,A
0.077922076,0.21985815,A,Multiple
0.2173913,0.21621622,A,A
0.14285715,0.14150943,M,M
0.20512821,0.15343915,M,M
0.033333335,0.1356383,M,Multiple
0.125,0.12546125,M,M
0.25,0.10041841,M,M
0.125,0.13577586,M,M
0.25,0.10460251,M,M
0.05952381,0.08812261,M,M
0.072463766,0.10550459,M,M
0.072463766,0.13975155,M,Multiple
0.10204082,0.19559902,M,Multiple
0.072463766,0.147929,M,M
0.045045044,0.10714286,M,Multiple
0.06097561,0.083333336,M,M
0.072463766,0.13427562,M,Multiple
0.072463766,0.10689655,M,M
0.072463766,0.11547344,M,Multiple
0.125,0.13588111,M,M
0.072463766,0.11666667,M,M
0.072463766,0.09556314,M,M
0.060344826,0.11481482,M,Multiple
0.028901733,0.11196911,M,M
0.125,0.12154696,M,M
0.047244094,0.13903743,M,M
0.072463766,0.104761906,M,Multiple
0.11904762,0.04347826,M,M
0.09615385,0.20064725,M,M
0.125,0.13447432,M,Multiple
0.072463766,0.14444445,M,M
0.072463766,0.076,M,M
0.072463766,0.13963965,M,Multiple
0.038961038,0.12875536,M,Multiple
0.054945055,0.13879004,M,Multiple
0.072463766,0.14470842,M,M
0.18181819,0.2147651,M,Multiple
0.072463766,0.10788382,M,M
0.11627907,0.06806283,M,M
0.06410257,0.06716418,M,Multiple
0.072463766,0.14838709,M,M
0.048543688,0.17225951,M,M
0.072463766,0.1,M,Multiple
0.084745765,0.0859375,M,M
0.072463766,0.12182741,M,Multiple
0.16129032,0.054545455,M,Multiple
0.11904762,0.042735044,M,M
0.11627907,0.14354067,M,M
0.08928572,0.12464589,M,M
0.04761905,0.09361702,M,Multiple
0.21428572,0.12173913,M,M
0.057471264,0.13636364,M,Multiple
0.104166664,0.13756613,M,M
0.09677419,0.13747229,M,M
0.072463766,0.12337662,M,M
0.09803922,0.22705314,M,M
0.09615385,0.20848057,M,M
0.09615385,0.2195122,M,M
0.125,0.20848057,M,M
0.23809524,0.17251462,M,M
0.072463766,0.12014134,M,M
0.072463766,0.11111111,M,M
0.04379562,0.12580645,M,Multiple
0.072463766,0.12944984,M,Multiple
0.072463766,0.14889705,M,M
0.035460994,0.13461539,Multiple,B
0.14634146,0.03529412,Multiple,B
0.14754099,0.050251257,Multiple,B
0.114285715,0.02962963,Multiple,B
0.11764706,0.25862068,Multiple,B
0.042016808,0.04262295,Multiple,B
0.10204082,0.030800821,Multiple,Multiple
0.10810811,0.39473686,Multiple,B
0.112676054,0.029013539,Multiple,B
0.055,0.08943089,Multiple,Multiple
0.14634146,0.043715846,Multiple,B
0.083333336,0.05263158,Multiple,B
0.07964602,0.123595506,Multiple,Multiple
0.17567568,0.03548387,Multiple,B
0.10638298,0.055900622,Multiple,B
0.044247787,0.06603774,Multiple,B
0.09677419,0.030800821,Multiple,Multiple
0.13333334,0.042440318,Multiple,B
0.112676054,0.030800821,Multiple,Multiple
0.05050505,0.047468353,Multiple,B
0.114285715,0.041775458,Multiple,B
0.20634921,0.025931928,Multiple,B
0.14634146,0.03712297,Multiple,B
0.114285715,0.036697246,Multiple,B
0.14634146,0.023510972,Multiple,B
0.078947365,0.1658031,A,A
0.97183096,0.8030303,A,A
0.093457945,0.18442623,A,A
0.97183096,0.9578313,A,A
0.15037593,0.20817845,A,Multiple
0.05172414,0.23699422,A,Multiple
0.28703704,0.24654378,A,A
0.04901961,0.1706422,A,A
0.086021505,0.3671875,A,A
0.1,0.18925233,A,A
0.33333334,0.09090909,A,A
0.067307696,0.16487455,A,Multiple
0.115384616,0.14056225,A,Multiple
0.056179777,0.21135029,A,A
0.17948718,0.021857923,A,A
0.04901961,0.16885553,A,Multiple
0.06410257,0.27075812,A,A
0.16969697,0.18095239,A,A
0.04761905,0.2494577,A,A
0.086021505,0.3183183,A,A
0.19178082,0.38557994,A,Multiple
0.45925927,0.19306931,A,A
0.05154639,0.17725752,A,A
0.0625,0.15040651,A,A
0.086021505,0.2972136,A,A
0.19178082,0.4827586,A,Multiple
0.04901961,0.17330678,A,A
0.086021505,0.26737967,A,Multiple
0.13513513,0.36153847,A,A
0.13513513,0.37950137,A,A
0.06410257,0.16101696,A,A
0.0625,0.11111111,A,A
0.086021505,0.36666667,A,A
0.086021505,0.28617364,A,Multiple
0.12849163,0.24770643,A,Multiple
0.054545455,0.15496369,A,A
0.075,0.14659686,A,A
0.0625,0.1548913,A,A
0.11764706,0.175,A,A
0.19178082,0.48497853,A,Multiple
0.4893617,0.25541127,A,A
0.19178082,0.4864865,A,Multiple
0.16113745,0.2792793,A,Multiple
0.086021505,0.13333334,A,A
0.04587156,0.12811388,A,A
0.05882353,0.22765957,A,A
0.086021505,0.26277372,A,A
0.054945055,0.23557693,A,A
0.4025974,0.30375427,A,A
0.04901961,0.1695238,A,Multiple
0.2,0.3911111,A,Multiple
0.08080808,0.26262626,A,Multiple
0.04761905,0.2015504,A,A
0.0877193,0.28051,A,Multiple
0.19178082,0.33898306,A,Multiple
0.086021505,0.18730159,A,A
0.2857143,0.1570248,A,A
0.086021505,0.1875,A,A
0.1631579,0.20905924,A,Multiple
0.05154639,0.16,A,A
0.19178082,0.5480769,A,Multiple
0.0625,0.14366198,A,Multiple
0.04761905,0.13043478,A,A
0.10909091,0.23587224,A,A
0.4025974,0.23684211,A,A
0.15068494,0.18859649,A,A
0.0625,0.13521127,A,A
0.17857143,0.3577586,A,A
0.052083332,0.1699029,A,A
0.08510638,0.18730159,A,A
0.083333336,0.10619469,A,Multiple
0.04761905,0.18811882,A,A
0.4893617,0.4055944,A,Multiple
0.086021505,0.33212996,A,A
0.06363636,0.13268608,A,Multiple
0.3647059,0.14186852,A,A
0.0867347,0.20050125,A,A
0.17307693,0.2631579,A,Multiple
0.15671642,0.18256131,A,Multiple
0.06593407,0.22105263,A,A
0.4025974,0.20544554,A,A
0.97183096,0.61576355,A,A
0.12658228,0.17699115,A,A
0.2189781,0.2783883,A,A
0.105882354,0.19873817,A,A
0.05319149,0.11214953,A,Multiple
0.054545455,0.31707317,A,A
0.06666667,0.18786128,A,Multiple
0.05050505,0.16763006,A,Multiple
0.04032258,0.1533101,A,Multiple
0.04901961,0.17878193,A,A
0.5344828,0.22305764,A,A
0.11612903,0.14285715,A,A
0.11904762,0.27510917,A,A
0.57894737,0.2347561,A,Multiple
0.06097561,0.39875388,A,Multiple
0.13548388,0.12131148,A,A
0.27044025,0.4827586,A,Multiple
0.06329114,0.10822511,A,A
0.04032258,0.194,A,A
0.4025974,0.26923078,A,A
0.19178082,0.4261745,A,Multiple
0.10526316,0.22747748,A,A
0.04032258,0.19257541,A,A
0.10084034,0.11111111,A,Multiple
0.14,0.1279762,A,A
0.11594203,0.13265306,A,A
0.97183096,0.8385417,A,A
0.12962963,0.25543478,A,A
0.1,0.24489796,A,A
0.054945055,0.23245615,A,A
0.086021505,0.2410072,A,A
0.10526316,0.16403785,A,A
0.06410257,0.1923077,A,A
0.06329114,0.15,A,A
0.13513513,0.23880596,A,A
0.10526316,0.18836565,A,A
0.15315315,0.15168539,A,A
0.05882353,0.21062271,A,A
0.04587156,0.19287834,A,A
0.4893617,0.36630037,A,Multiple
0.0625,0.17732558,A,A
0.037190083,0.16842106,C,C
0.14705883,0.053398058,C,C
0.08928572,0.10738255,C,C
0.125,0.07881773,C,C
0.08888889,0.11111111,C,Multiple
0.09090909,0.122994654,C,C
0.08064516,0.09876543,C,Multiple
0.060240965,0.095744684,C,Multiple
0.1,0.088607594,C,C
0.2173913,0.055910543,C,C
0.13793103,0.0913242,C,C
0.18518518,0.069327734,C,C
0.15151516,0.07213115,C,Multiple
0.052287582,0.21296297,C,C
0.14705883,0.055696204,C,C
0.11111111,0.058479533,C,C
0.2,0.06358381,C,C
0.09090909,0.11372549,C,C
0.060240965,0.105882354,C,Multiple
0.08196721,0.06629834,C,C
0.08928572,0.08229426,C,C
0.0625,0.10945274,C,C
0.034965035,0.16058394,C,Multiple
0.0754717,0.107317075,C,C
0.15151516,0.058252428,C,C
0.33333334,0.082125604,C,Multiple
0.19512194,0.06779661,C,C
0.044444446,0.068627454,C,Multiple
0.09090909,0.13953489,C,Multiple
0.12820514,0.05574913,C,C
0.1590909,0.13065326,C,Multiple
0.046242774,0.1015625,C,C
0.060240965,0.11481482,C,Multiple
0.10666667,0.10344828,C,C
0.084745765,0.069518715,C,C
0.11904762,0.053097345,C,C
0.1,0.07440476,C,C
0.094339624,0.078125,C,C
0.0625,0.061919503,C,C
0.103896104,0.06451613,C,C
0.14705883,0.06231454,C,C
0.33333334,0.07881773,C,Multiple
0.13513513,0.07294833,C,Multiple
0.05882353,0.08928572,C,C
0.11904762,0.10309278,C,C
0.047169812,0.115606934,C,Multiple
0.125,0.067940556,C,C
0.13114753,0.09090909,C,Multiple
0.1,0.047887325,C,C
0.125,0.08148148,C,C
0.07339449,0.09602649,C,Multiple
0.14285715,0.07317073,C,C
0.057471264,0.101886794,C,Multiple
0.12820514,0.075520836,C,C
0.125,0.072052404,C,C
0.057471264,0.057142857,C,C
0.05952381,0.1496063,C,C
0.062992126,0.14117648,C,Multiple
0.125,0.08928572,C,C
0.05882353,0.089330025,C,C
0.33333334,0.05956113,C,Multiple
0.055555556,0.08588957,C,C
0.04950495,0.11,C,C
0.08064516,0.057692308,C,Multiple
0.13793103,0.11029412,C,C
0.060240965,0.10869565,C,C
0.33333334,0.07804878,C,Multiple
0.045454547,0.07901908,C,C
0.15384616,0.12087912,C,Multiple
0.08510638,0.11764706,C,Multiple
0.19512194,0.07762557,C,C
0.14705883,0.057441253,C,C
0.11904762,0.16949153,C,C
0.05102041,0.075630255,C,C
0.33333334,0.06934307,C,Multiple
0.043956045,0.12765957,C,Multiple
0.08928572,0.084033616,C,C
0.09090909,0.09771987,C,C
0.048543688,0.045714285,C,C
0.10204082,0.06133829,C,C
0.034722224,0.12077295,C,Multiple
0.15151516,0.10211267,C,C
0.13793103,0.059352517,C,C
0.1923077,0.05151515,C,C
0.06329114,0.171875,C,Multiple
0.10204082,0.08522727,C,C
0.13793103,0.0875,C,C
0.19512194,0.12643678,C,C
0.15686275,0.08045977,C,Multiple
0.33333334,0.11111111,C,Multiple
0.23076923,0.10465116,C,Multiple
0.11111111,0.06711409,C,C
0.125,0.09593023,C,C
0.08928572,0.08208955,C,C
0.03846154,0.13986014,C,Multiple
0.050632913,0.078947365,C,C
0.07462686,0.06213018,C,C
0.09259259,0.072886296,C,C
0.1,0.10778443,C,C
0.33333334,0.082417585,C,Multiple
0.05882353,0.114285715,C,C
0.08928572,0.075520836,C,C
0.08928572,0.07061503,C,C
0.11111111,0.062730625,C,Multiple
0.125,0.07002188,C,C
0.19512194,0.07943925,C,C
0.056179777,0.08389262,C,C
0.084745765,0.08163265,C,C
0.08064516,0.08356546,C,C
0.086021505,0.062271062,C,C
0.029239766,0.12650603,C,C
0.08888889,0.11111111,C,Multiple
0.05479452,0.07177033,C,C
0.0862069,0.06422018,C,C
0.052941177,0.089108914,C,C
0.11111111,0.054545455,C,C
0.06504065,0.0890411,C,C
0.35,0.08056872,C,C
0.073529415,0.060790274,C,C
0.065789476,0.076124564,C,C
0.08928572,0.05292479,C,C
0.09090909,0.140625,C,C
0.08510638,0.11643836,C,C
0.33333334,0.054597702,C,Multiple
0.032467533,0.045161292,C,C
0.07042254,0.13084112,C,Multiple
0.08196721,0.0776699,C,C
0.09090909,0.12096774,C,C
0.08571429,0.13432837,C,Multiple
0.1923077,0.16438356,C,C
0.1,0.084848486,C,C
0.1,0.048710603,C,C
0.12820514,0.13,C,Multiple
0.2173913,0.058430716,C,C
0.1,0.055194806,C,C
0.14705883,0.09486166,C,C
0.14705883,0.08454811,C,C
0.09876543,0.09803922,C,C
0.10958904,0.0498008,C,Multiple
0.05,0.081850536,C,C
0.25,0.06552707,C,C
0.055555556,0.08695652,C,C
0.09195402,0.09016393,C,Multiple
0.034722224,0.09019608,C,C
0.1,0.1262136,C,C
0.21621622,0.16831683,C,Multiple
0.125,0.057096247,C,C
0.084745765,0.114832535,C,C
0.1,0.11344538,C,C
0.09090909,0.079245284,C,C
0.09615385,0.14948453,C,C
0.060240965,0.07166124,C,C
0.09090909,0.09128631,C,C
0.05755396,0.07881773,C,Multiple
0.08510638,0.115384616,C,C
0.05882353,0.10504202,C,C
0.18518518,0.06936416,C,C
0.094339624,0.080882356,C,Multiple
0.04950495,0.07929515,C,C
0.09090909,0.14450867,C,C
0.14285715,0.05974026,C,C
0.10638298,0.079872206,C,C
0.125,0.073529415,C,C
0.125,0.06753813,C,C
0.05882353,0.050772626,C,C
0.060240965,0.09767442,C,C
0.125,0.1570248,C,Multiple
0.13793103,0.13333334,C,C
0.08196721,0.07032967,C,C
0.05755396,0.07929515,C,C
0.1,0.05074627,C,Multiple
0.10869565,0.074235804,C,Multiple
0.09090909,0.06768559,C,Multiple
0.028089888,0.09756097,C,C
0.057471264,0.092307694,C,C
0.060240965,0.11392405,C,C
0.054347824,0.06010929,C,C
0.19512194,0.09677419,C,C
0.2173913,0.12631579,C,Multiple
0.12820514,0.098684214,C,C
0.21621622,0.16167665,C,C
0.060240965,0.080882356,C,C
0.2,0.073446326,C,C
0.057471264,0.054545455,C,C
0.094339624,0.06837607,C,C
0.1,0.09489051,C,C
0.05952381,0.10982659,C,C
0.1764706,0.2204969,N,N
0.13333334,0.24120604,N,Multiple
0.086021505,0.18151815,N,Multiple
0.19512194,0.1382353,N,N
0.10638298,0.1529745,N,N
0.15625,0.0982906,N,N
0.057291668,0.29333332,N,N
0.2,0.13351499,N,Multiple
0.1764706,0.24931507,N,Multiple
0.0661157,0.44356954,N,N
0.061452515,0.054054055,N,N
0.18604651,0.14622642,N,N
0.10638298,0.16,N,N
0.2,0.2433735,N,N
0.14285715,0.21580547,N,N
0.046692606,0.25210086,N,N
0.10526316,0.37214136,N,N
0.040590405,0.30639732,N,Multiple
0.14545454,0.18394649,N,Multiple
0.03076923,0.2275281,N,N
0.12676056,0.17607224,N,N
0.07857143,0.17407407,N,Multiple
0.16363636,0.2720588,N,Multiple
0.10606061,0.21369863,N,N
0.06422018,0.2483871,N,Multiple
0.14634146,0.22222222,N,N
0.14634146,0.20121951,N,Multiple
0.09090909,0.14930555,N,N
0.09090909,0.09615385,N,N
0.14666666,0.09756097,N,N
0.1509434,0.50151056,N,N
0.12857144,0.11111111,N,N
0.06422018,0.24564184,N,Multiple
0.044198897,0.24368687,N,N
0.043165468,0.27272728,N,N
0.3043478,0.1780303,N,N
0.06422018,0.26287743,N,N
0.07042254,0.2881356,N,Multiple
0.042402826,0.20120725,N,N
0.16666667,0.23939393,N,N
0.16666667,0.25862068,N,N
0.18604651,0.09411765,N,N
0.10638298,0.14857143,N,N
0.046692606,0.23393317,N,N
0.061452515,0.23890063,N,N
0.15625,0.09051724,N,N
0.16666667,0.25287357,N,N
0.2037037,0.25882354,N,Multiple
0.16666667,0.25287357,N,N
0.1,0.15762274,N,Multiple
0.12857144,0.21656051,N,N
0.12820514,0.20504732,N,N
0.10638298,0.1980198,N,N
0.083333336,0.20560747,N,N
0.08661418,0.17631578,N,N
0.13559322,0.075555556,N,Multiple
0.043243244,0.21088435,N,N
0.09090909,0.13108614,N,N
0.06741573,0.22923589,N,Multiple
0.16363636,0.27027026,N,N
0.16129032,0.2659091,N,N
0.12087912,0.22946176,N,N
0.096491225,0.2453271,N,Multiple
0.10526316,0.28413284,N,N
0.08391608,0.44573644,N,Multiple
0.09090909,0.11363637,N,N
0.13157895,0.25925925,N,N
0.25925925,0.17096774,N,Multiple
0.10638298,0.16388889,N,N
0.16363636,0.2195122,N,N
0.071428575,0.22619048,N,N
0.11,0.13709678,N,N
0.3043478,0.17592593,N,N
0.06422018,0.26048952,N,N
0.064327486,0.26739928,N,N
0.0625,0.27192983,N,N
0.10465116,0.1904762,N,Multiple
0.14545454,0.21846154,N,N
0.09448819,0.27272728,N,N
0.04897959,0.20560747,N,N
0.2037037,0.12671232,N,N
0.10869565,0.19630484,N,N
0.14634146,0.16519174,N,N
0.15384616,0.17465754,N,N
0.14545454,0.082987554,N,N
0.101265825,0.19758065,N,N
0.16666667,0.25507247,N,Multiple
0.06153846,0.19322033,N,Multiple
0.05357143,0.36820084,N,Multiple
0.18604651,0.083333336,N,N
0.097087376,0.09665427,N,Multiple
0.15151516,0.31134564,N,N
0.1904762,0.11439114,N,N
0.07189543,0.27071825,N,N
0.09259259,0.16573034,N,N
0.06349207,0.25925925,N,N
0.14634146,0.2611684,N,Multiple
0.084745765,0.28706625,N,Multiple
0.094017096,0.2984293,N,N
0.05381166,0.20135747,N,N
0.14492753,0.093023255,N,N
0.1509434,0.418239,N,N
0.2037037,0.25,N,N
0.06451613,0.21866667,N,N
0.10638298,0.21911421,N,N
0.10638298,0.16582915,N,N
0.050925925,0.2424623,N,Multiple
0.104761906,0.2642857,N,N
0.06481481,0.2074074,N,N
0.03041825,0.31123918,N,Multiple
0.12987013,0.27930173,N,N
0.101265825,0.17110266,N,Multiple
0.08208955,0.44573644,N,N
0.043956045,0.22120658,N,N
0.09756097,0.13903743,N,N
0.2,0.17977528,N,N
0.14583333,0.25707546,N,Multiple
0.14545454,0.18439716,N,N
0.29166666,0.3478261,N,N
0.06748466,0.05022831,N,N
0.14545454,0.19195047,N,N
0.14545454,0.18181819,N,N
0.06741573,0.27665707,N,N
0.16071428,0.19248827,N,N
0.10869565,0.15384616,N,N
0.06542056,0.18837209,N,N
0.046692606,0.22701149,N,N
0.11666667,0.24172185,N,N
0.06422018,0.21828909,N,Multiple
0.12244898,0.1943128,N,N
0.2413793,0.060240965,N,Multiple
0.09259259,0.14925373,N,Multiple
0.071428575,0.2724719,N,N
0.1,0.21453287,N,N
0.10638298,0.15476191,N,N
0.20754717,0.26780626,N,N
0.094017096,0.25444838,N,N
0.09090909,0.22742476,N,N
0.07189543,0.23119777,N,N
0.12857144,0.10043668,N,N
0.10638298,0.19761905,N,N
0.06422018,0.17142858,N,N
0.10309278,0.1985294,N,Multiple
0.1,0.16811594,N,N
0.06542056,0.3043478,N,N
0.08661418,0.053658538,N,N
0.10869565,0.393586,N,N
0.084745765,0.25618374,N,Multiple
0.11111111,0.20763724,N,N
0.115384616,0.23571429,N,N
0.094736844,0.0883721,N,Multiple
0.094736844,0.12301587,N,Multiple
0.14545454,0.20661157,N,N
